Timestamp,Cur_CF1_X,Cur_CF1_Y,Cur_CF1_Z,Cur_CF2_X,Cur_CF2_Y,Cur_CF2_Z,Cur_Cluster_X,Cur_Cluster_Y,Cur_Cluster_Z,Cur_Alpha,Cur_Beta,Cur_Phi1,Cur_Phi2,Cur_P,Des_Cluster_X,Des_Cluster_Y,Des_Cluster_Z,Des_Alpha,Des_Beta,Des_Phi1,Des_Phi2,Des_P,Des_CF1_X,Des_CF1_Y,Des_CF1_Z,Safe_CF1_X,Safe_CF1_Y,Safe_CF1_Z,Des_CF2_X,Des_CF2_Y,Des_CF2_Z,Safe_CF2_X,Safe_CF2_Y,Safe_CF2_Z
2025-11-07 13:56:29.977144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,1.5,1.0,0.5,1.5,1.0,0.5,1.5,1.0,1.5,1.5,1.0,1.5
2025-11-07 13:56:30.077523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,1.5,1.0,0.5,1.5,1.0,0.5,1.5,1.0,1.5,1.5,1.0,1.5
2025-11-07 13:56:30.178751,0.9871956706047058,0.06670667231082916,0.9997270107269287,2.009786367416382,0.07068425416946411,0.9822966456413269,1.4984910190105438,0.06869546324014664,0.9910118281841278,1.587839976173224,0.003889126038384808,1.587839976173224,1.587839976173224,1.0227469735913417,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999201284587238,1.0000442227851076,0.9998071408457636,1.5,1.0,0.5,2.0000798715412764,0.9999557772148925,1.0001928591542364,1.5,1.0,1.5
2025-11-07 13:56:30.279387,0.9871175289154053,0.06647342443466187,0.9998082518577576,2.009779930114746,0.0707792267203331,0.9823105931282043,1.4984487295150757,0.06862632557749748,0.991059422492981,1.587904564601731,0.004209743828895854,1.587904564601731,1.587904564601731,1.0228211450792073,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999188621070575,1.0000480227275734,0.9998058050980435,1.5,1.0,0.5,2.0000811378929426,0.9999519772724266,1.0001941949019564,1.5,1.0,1.5
2025-11-07 13:56:30.379461,0.9872165322303772,0.066741943359375,0.9997568726539612,2.009803533554077,0.07069757580757141,0.9823886752128601,1.4985100328922272,0.0687197595834732,0.9910727739334106,1.5877792608706505,0.0038676829391473466,1.5877792608706505,1.5877792608706505,1.0227421359202011,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.999920712539273,1.0000439697138588,0.9998078614409284,1.5,1.0,0.5,2.000079287460727,0.9999560302861411,1.0001921385590717,1.5,1.0,1.5
2025-11-07 13:56:30.480075,0.9872130751609802,0.06669027358293533,0.9997057318687439,2.009796380996704,0.07065345346927643,0.9823256134986877,1.4985047280788422,0.06867186352610588,0.9910156726837158,1.5877909765291789,0.003875075726299305,1.5877909765291789,1.5877909765291789,1.0227386727230403,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999205940840062,1.000044047010429,0.9998077599861737,1.5,1.0,0.5,2.0000794059159936,0.999955952989571,1.0001922400138263,1.5,1.0,1.5
2025-11-07 13:56:30.580251,0.9871209859848022,0.0664067342877388,1.0000495910644531,2.0098824501037598,0.07068626582622528,0.9823105931282043,1.498501718044281,0.06854650005698204,0.9911800920963287,1.5881388060726125,0.004183637320281196,1.5881388060726125,1.5881388060726125,1.0229242390933577,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.99991679379347,1.000047940727225,0.9998022745944929,1.5,1.0,0.5,2.00008320620653,0.9999520592727752,1.000197725405507,1.5,1.0,1.5
2025-11-07 13:56:30.681435,0.9867739677429199,0.07264739274978638,1.0005760192871094,2.0083110332489014,0.07843037694692612,0.982368528842926,1.4975425004959106,0.07553888484835625,0.9914722740650177,1.588618061674029,0.0056601021062239664,1.588618061674029,1.588618061674029,1.021715680518348,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999088012773261,1.0000614252783013,0.9998077632965459,1.5,1.0,0.5,2.000091198722674,0.9999385747216987,1.0001922367034541,1.5,1.0,1.5
2025-11-07 13:56:30.782420,0.9851734638214111,0.09843237698078156,1.0002700090408325,2.00459361076355,0.10564008355140686,0.9844759106636047,1.4948835372924805,0.10203623026609421,0.9923729598522186,1.5862883051211851,0.007069432187374477,1.5862883051211851,1.5862883051211851,1.0195679676064218,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999246767605953,1.0000691065972562,0.9998494630393766,1.5,1.0,0.5,2.000075323239405,0.9999308934027437,1.0001505369606234,1.5,1.0,1.5
2025-11-07 13:56:30.884734,0.9820321798324585,0.13657431304454803,0.9978647232055664,1.9989941120147705,0.14853346347808838,0.9894031882286072,1.4905131459236145,0.1425538882613182,0.9936339557170868,1.5791165396324855,0.011758734463070613,1.5791165396324855,1.5791165396324855,1.017067446318699,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999463610604418,1.0001000678753464,0.9999296859675431,1.5,1.0,0.5,2.000053638939558,0.9998999321246536,1.000070314032457,1.5,1.0,1.5
2025-11-07 13:56:30.989568,0.9770234227180481,0.18407653272151947,0.993079423904419,1.9916986227035522,0.20258253812789917,0.9963230490684509,1.4843610227108002,0.19332953542470932,0.9947012364864349,1.567599624918959,0.01823623890805142,1.567599624918959,1.567599624918959,1.014849129085663,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9999117685400007,1.0001343628781525,1.0000231851977424,1.5,1.0,0.5,2.000088231459999,0.9998656371218474,0.9999768148022575,1.5,1.0,1.5
2025-11-07 13:56:31.089615,0.971164345741272,0.2374429851770401,0.9867486357688904,1.9836914539337158,0.2663794457912445,1.0044212341308594,1.477427899837494,0.2519112154841423,0.9955849349498749,1.5533441480323367,0.028566330217693132,1.5533441480323367,1.5533441480323367,1.0130946571324388,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9997126525931769,1.0001830719706686,1.000106102904198,1.5,1.0,0.5,2.000287347406823,0.9998169280293314,0.9998938970958021,1.5,1.0,1.5
2025-11-07 13:56:31.189946,0.9642411470413208,0.3022614121437073,0.9780257344245911,1.9746993780136108,0.34579938650131226,1.013375163078308,1.4694702625274658,0.32403039932250977,0.9957004487514496,1.5358270253873758,0.0430344290432249,1.5358270253873758,1.5358270253873758,1.0120133269166753,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9992140023064633,1.0002449734473908,1.0001698533561836,1.5,1.0,0.5,2.0007859976935367,0.9997550265526092,0.9998301466438164,1.5,1.0,1.5
2025-11-07 13:56:31.291385,0.9589307308197021,0.3603752851486206,0.9698363542556763,1.967499017715454,0.4183277487754822,1.0201749801635742,1.4632148742675781,0.3893515169620514,0.9950056672096252,1.5209267350976179,0.057325814292017364,1.5209267350976179,1.5209267350976179,1.0114852715836005,1.5,1.0,1.0,1.5707963267948966,0,1.5707963267948966,1.5707963267948966,1,0.9985277270391099,1.000297273002785,1.0001821219995033,1.5,1.0,0.5,2.00147227296089,0.9997027269972151,0.9998178780004968,1.5,1.0,1.5
